"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|RS","16.10.2020 10:00 - 16.10.2020 11:00 (CET/CEST)","20","2663","n/e","2","n/e","n/e","n/e","n/e","n/e","8","","1693","88","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 11:00 - 16.10.2020 12:00 (CET/CEST)","20","2704","n/e","2","n/e","n/e","n/e","n/e","n/e","208","","1452","101","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 12:00 - 16.10.2020 13:00 (CET/CEST)","20","2796","n/e","2","n/e","n/e","n/e","n/e","n/e","145","","1435","10","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 13:00 - 16.10.2020 14:00 (CET/CEST)","20","2819","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1469","7","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 14:00 - 16.10.2020 15:00 (CET/CEST)","20","2824","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1357","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 15:00 - 16.10.2020 16:00 (CET/CEST)","20","2826","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1362","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 16:00 - 16.10.2020 17:00 (CET/CEST)","20","2819","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1283","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 17:00 - 16.10.2020 18:00 (CET/CEST)","20","2871","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1383","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 18:00 - 16.10.2020 19:00 (CET/CEST)","20","2767","n/e","2","n/e","n/e","n/e","n/e","n/e","33","","1761","70","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 19:00 - 16.10.2020 20:00 (CET/CEST)","20","2719","n/e","2","n/e","n/e","n/e","n/e","n/e","188","","1671","106","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 20:00 - 16.10.2020 21:00 (CET/CEST)","20","2684","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1550","12","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 21:00 - 16.10.2020 22:00 (CET/CEST)","20","2618","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1476","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 22:00 - 16.10.2020 23:00 (CET/CEST)","20","2594","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1308","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","16.10.2020 23:00 - 17.10.2020 00:00 (CET/CEST)","20","2673","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1104","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 00:00 - 17.10.2020 01:00 (CET/CEST)","20","2721","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1067","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 01:00 - 17.10.2020 02:00 (CET/CEST)","20","2779","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1120","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 02:00 - 17.10.2020 03:00 (CET/CEST)","20","2756","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","926","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 03:00 - 17.10.2020 04:00 (CET/CEST)","20","2792","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","752","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 04:00 - 17.10.2020 05:00 (CET/CEST)","20","2695","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","741","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 05:00 - 17.10.2020 06:00 (CET/CEST)","20","2691","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","839","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 06:00 - 17.10.2020 07:00 (CET/CEST)","20","2818","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","968","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 07:00 - 17.10.2020 08:00 (CET/CEST)","20","2899","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1543","23","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 08:00 - 17.10.2020 09:00 (CET/CEST)","20","2835","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1740","27","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 09:00 - 17.10.2020 10:00 (CET/CEST)","20","2827","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1586","28","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 10:00 - 17.10.2020 11:00 (CET/CEST)","20","2778","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1687","22","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 11:00 - 17.10.2020 12:00 (CET/CEST)","20","2778","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1737","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 12:00 - 17.10.2020 13:00 (CET/CEST)","20","2658","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1767","82","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 13:00 - 17.10.2020 14:00 (CET/CEST)","20","2583","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1738","144","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 14:00 - 17.10.2020 15:00 (CET/CEST)","20","2711","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1655","135","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 15:00 - 17.10.2020 16:00 (CET/CEST)","20","2699","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1695","64","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 16:00 - 17.10.2020 17:00 (CET/CEST)","20","2639","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1719","64","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 17:00 - 17.10.2020 18:00 (CET/CEST)","20","2515","n/e","2","n/e","n/e","n/e","n/e","n/e","70","","1785","63","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 18:00 - 17.10.2020 19:00 (CET/CEST)","20","2540","n/e","2","n/e","n/e","n/e","n/e","n/e","206","","1633","62","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 19:00 - 17.10.2020 20:00 (CET/CEST)","20","2800","n/e","2","n/e","n/e","n/e","n/e","n/e","60","","1495","58","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 20:00 - 17.10.2020 21:00 (CET/CEST)","20","2850","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1471","24","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 21:00 - 17.10.2020 22:00 (CET/CEST)","20","2967","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1588","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 22:00 - 17.10.2020 23:00 (CET/CEST)","20","2980","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1648","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","17.10.2020 23:00 - 18.10.2020 00:00 (CET/CEST)","20","2947","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1309","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 00:00 - 18.10.2020 01:00 (CET/CEST)","20","2963","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1197","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 01:00 - 18.10.2020 02:00 (CET/CEST)","20","2979","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","891","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 02:00 - 18.10.2020 03:00 (CET/CEST)","20","2900","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","819","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 03:00 - 18.10.2020 04:00 (CET/CEST)","20","2827","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","863","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 04:00 - 18.10.2020 05:00 (CET/CEST)","20","2815","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","882","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 05:00 - 18.10.2020 06:00 (CET/CEST)","20","2783","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","832","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 06:00 - 18.10.2020 07:00 (CET/CEST)","20","2813","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1047","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 07:00 - 18.10.2020 08:00 (CET/CEST)","20","2780","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1413","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 08:00 - 18.10.2020 09:00 (CET/CEST)","20","2725","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1737","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 09:00 - 18.10.2020 10:00 (CET/CEST)","20","2765","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1496","20","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 10:00 - 18.10.2020 11:00 (CET/CEST)","20","2789","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1422","14","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 11:00 - 18.10.2020 12:00 (CET/CEST)","20","2867","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1342","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 12:00 - 18.10.2020 13:00 (CET/CEST)","20","2914","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1398","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 13:00 - 18.10.2020 14:00 (CET/CEST)","20","2949","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1593","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 14:00 - 18.10.2020 15:00 (CET/CEST)","20","2933","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1579","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 15:00 - 18.10.2020 16:00 (CET/CEST)","20","2911","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1524","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 16:00 - 18.10.2020 17:00 (CET/CEST)","20","2875","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1535","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 17:00 - 18.10.2020 18:00 (CET/CEST)","20","2875","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1569","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 18:00 - 18.10.2020 19:00 (CET/CEST)","20","2894","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1680","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 19:00 - 18.10.2020 20:00 (CET/CEST)","20","2868","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1655","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 20:00 - 18.10.2020 21:00 (CET/CEST)","20","2895","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1671","12","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 21:00 - 18.10.2020 22:00 (CET/CEST)","20","2944","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1593","25","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 22:00 - 18.10.2020 23:00 (CET/CEST)","20","2985","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1802","6","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","18.10.2020 23:00 - 19.10.2020 00:00 (CET/CEST)","20","2987","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1403","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 00:00 - 19.10.2020 01:00 (CET/CEST)","20","2987","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1207","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 01:00 - 19.10.2020 02:00 (CET/CEST)","20","2997","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","868","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 02:00 - 19.10.2020 03:00 (CET/CEST)","20","2926","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","665","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 03:00 - 19.10.2020 04:00 (CET/CEST)","20","2918","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","632","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 04:00 - 19.10.2020 05:00 (CET/CEST)","20","2932","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","618","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 05:00 - 19.10.2020 06:00 (CET/CEST)","20","2912","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","757","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 06:00 - 19.10.2020 07:00 (CET/CEST)","20","2950","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1156","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 07:00 - 19.10.2020 08:00 (CET/CEST)","20","2892","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1515","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 08:00 - 19.10.2020 09:00 (CET/CEST)","20","2895","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1653","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 09:00 - 19.10.2020 10:00 (CET/CEST)","20","2903","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1646","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 10:00 - 19.10.2020 11:00 (CET/CEST)","20","2920","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1582","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 11:00 - 19.10.2020 12:00 (CET/CEST)","20","3025","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1454","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 12:00 - 19.10.2020 13:00 (CET/CEST)","20","3026","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1350","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 13:00 - 19.10.2020 14:00 (CET/CEST)","20","2884","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1447","14","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 14:00 - 19.10.2020 15:00 (CET/CEST)","20","2977","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1369","21","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 15:00 - 19.10.2020 16:00 (CET/CEST)","20","3090","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1273","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 16:00 - 19.10.2020 17:00 (CET/CEST)","20","3128","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1188","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 17:00 - 19.10.2020 18:00 (CET/CEST)","20","3110","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1421","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 18:00 - 19.10.2020 19:00 (CET/CEST)","20","3114","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1609","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 19:00 - 19.10.2020 20:00 (CET/CEST)","20","3058","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1680","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 20:00 - 19.10.2020 21:00 (CET/CEST)","20","3075","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1541","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 21:00 - 19.10.2020 22:00 (CET/CEST)","20","3033","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1746","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 22:00 - 19.10.2020 23:00 (CET/CEST)","20","3037","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1612","30","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","19.10.2020 23:00 - 20.10.2020 00:00 (CET/CEST)","20","2922","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1711","27","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 00:00 - 20.10.2020 01:00 (CET/CEST)","20","2867","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1520","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 01:00 - 20.10.2020 02:00 (CET/CEST)","20","2911","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1180","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 02:00 - 20.10.2020 03:00 (CET/CEST)","20","2973","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","813","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 03:00 - 20.10.2020 04:00 (CET/CEST)","20","3064","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","637","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 04:00 - 20.10.2020 05:00 (CET/CEST)","20","3056","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","587","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 05:00 - 20.10.2020 06:00 (CET/CEST)","20","2995","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1165","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 06:00 - 20.10.2020 07:00 (CET/CEST)","20","2992","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1601","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 07:00 - 20.10.2020 08:00 (CET/CEST)","20","2891","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1709","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 08:00 - 20.10.2020 09:00 (CET/CEST)","20","2840","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1761","128","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 09:00 - 20.10.2020 10:00 (CET/CEST)","20","2886","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1688","131","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 10:00 - 20.10.2020 11:00 (CET/CEST)","20","2902","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1626","67","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 11:00 - 20.10.2020 12:00 (CET/CEST)","20","2901","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1628","26","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 12:00 - 20.10.2020 13:00 (CET/CEST)","20","2926","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1539","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 13:00 - 20.10.2020 14:00 (CET/CEST)","20","2921","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1531","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 14:00 - 20.10.2020 15:00 (CET/CEST)","20","2923","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1467","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 15:00 - 20.10.2020 16:00 (CET/CEST)","20","2928","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1446","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 16:00 - 20.10.2020 17:00 (CET/CEST)","20","2945","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1571","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 17:00 - 20.10.2020 18:00 (CET/CEST)","20","2865","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1748","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 18:00 - 20.10.2020 19:00 (CET/CEST)","20","2879","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1783","87","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 19:00 - 20.10.2020 20:00 (CET/CEST)","20","2891","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1676","99","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 20:00 - 20.10.2020 21:00 (CET/CEST)","20","2871","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1752","103","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 21:00 - 20.10.2020 22:00 (CET/CEST)","20","2884","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1673","119","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 22:00 - 20.10.2020 23:00 (CET/CEST)","20","2915","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1634","119","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","20.10.2020 23:00 - 21.10.2020 00:00 (CET/CEST)","20","2861","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1650","96","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 00:00 - 21.10.2020 01:00 (CET/CEST)","20","2648","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1216","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 01:00 - 21.10.2020 02:00 (CET/CEST)","20","2476","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","784","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 02:00 - 21.10.2020 03:00 (CET/CEST)","20","2442","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","575","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 03:00 - 21.10.2020 04:00 (CET/CEST)","20","2421","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","466","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 04:00 - 21.10.2020 05:00 (CET/CEST)","20","2427","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","497","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 05:00 - 21.10.2020 06:00 (CET/CEST)","20","2494","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","831","0","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 06:00 - 21.10.2020 07:00 (CET/CEST)","20","2544","n/e","2","n/e","n/e","n/e","n/e","n/e","296","","1535","48","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 07:00 - 21.10.2020 08:00 (CET/CEST)","20","2497","n/e","2","n/e","n/e","n/e","n/e","n/e","331","","1696","162","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 08:00 - 21.10.2020 09:00 (CET/CEST)","20","2458","n/e","2","n/e","n/e","n/e","n/e","n/e","416","","1737","167","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 09:00 - 21.10.2020 10:00 (CET/CEST)","20","2294","n/e","2","n/e","n/e","n/e","n/e","n/e","499","","1752","168","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 10:00 - 21.10.2020 11:00 (CET/CEST)","20","2253","n/e","2","n/e","n/e","n/e","n/e","n/e","529","","1784","169","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
"BZN|RS","21.10.2020 11:00 - 21.10.2020 12:00 (CET/CEST)","20","2244","n/e","2","n/e","n/e","n/e","n/e","n/e","546","","1772","168","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e"
